shz4381515,3000,1室 0厅,47,低区/7层,暂无数据,杨浦,五角场,2017.12.29,政熙路68弄,政熙路68弄
shz4378431,8500,3室 1厅,103,低区/14层,朝南北,杨浦,五角场,2017.12.27,三湘世纪花城三期,学府街88弄，吉浦路99弄
shz4378032,3500,1室 1厅,33,高区/6层,朝南,杨浦,五角场,2017.12.26,铁路新村(杨浦),国定路277弄
shz4377074,7600,2室 2厅,95,中区/7层,朝南北,杨浦,五角场,2017.12.25,海鹏公寓,黄兴路2019弄
shz4374721,4800,2室 1厅,63,高区/6层,暂无数据,杨浦,五角场,2017.12.24,文化名园,吉浦路375弄
shz4374516,5200,3室 1厅,41,高区/7层,暂无数据,杨浦,五角场,2017.12.24,三门路358弄,三门路358弄
shz4374256,4100,1室 0厅,29,高区/6层,暂无数据,杨浦,五角场,2017.12.23,四路2100弄,四路2100弄
shz4372890,3700,1室 1厅,36,高区/6层,朝南,杨浦,五角场,2017.12.23,政民路230弄,政民路230弄
shz4371705,7000,2室 2厅,96,高区/10层,暂无数据,杨浦,五角场,2017.12.22,文化花园香榭丽苑,武川路75弄
shz4371339,4200,1室 1厅,46,高区/6层,暂无数据,杨浦,五角场,2017.12.22,北茶园,国顺路80弄
shz4371079,4000,1室 1厅,29,低区/6层,暂无数据,杨浦,五角场,2017.12.21,国顺路375弄,国顺路375弄
shz4368108,5400,2室 1厅,50,中区/6层,暂无数据,杨浦,五角场,2017.12.20,铁路新村(杨浦),国定路277弄
shz4367325,3700,1室 0厅,29,高区/6层,暂无数据,杨浦,五角场,2017.12.19,政通路285弄,政通路285弄
shz4366104,6300,1室 1厅,46,高区/6层,暂无数据,杨浦,五角场,2017.12.18,东方家园,国顺路128弄
shz4365792,4300,2室 0厅,42,高区/6层,朝南北,杨浦,五角场,2017.12.18,政修路29号,政修路29号
shz4364941,6200,2室 1厅,84,高区/6层,暂无数据,杨浦,五角场,2017.12.17,政立小区,政立路711弄
shz4363900,4000,1室 1厅,32,高区/6层,朝南,杨浦,五角场,2017.12.16,国顺路395弄,国顺路395弄
shz4363637,4300,1室 1厅,52,中区/6层,暂无数据,杨浦,五角场,2017.12.16,三门路510弄,三门路510弄
shz4362695,6500,3室 1厅,79,中区/6层,暂无数据,杨浦,五角场,2017.12.16,南茶园,国顺路81弄
shz4361624,4000,1室 1厅,37,低区/6层,暂无数据,杨浦,五角场,2017.12.15,铁路新村(杨浦),国定路277弄
shz4360985,4000,1室 1厅,39,中区/6层,暂无数据,杨浦,五角场,2017.12.15,铁路新村(杨浦),国定路277弄
shz4360296,3500,1室 1厅,40,中区/7层,暂无数据,杨浦,五角场,2017.12.14,国定路601弄,国定路601弄
shz4358259,11500,2室 1厅,74,中区/7层,暂无数据,杨浦,五角场,2017.12.13,政通路100弄,政通路100弄
shz4357373,11000,3室 2厅,123,中区/14层,暂无数据,杨浦,五角场,2017.12.12,三湘世纪花城三期,学府街88弄，吉浦路99弄
shz4356812,6000,2室 1厅,63,高区/6层,暂无数据,杨浦,五角场,2017.12.12,政立路545弄,政立路545弄
shz4356135,4500,1室 1厅,40,高区/6层,朝南,杨浦,五角场,2017.12.11,北茶园,国顺路80弄
shz4352156,4100,1室 1厅,44,高区/6层,朝南北,杨浦,五角场,2017.12.09,南茶园,国顺路81弄
shz4343142,8500,2室 1厅,55,高区/6层,暂无数据,杨浦,五角场,2017.12.03,国济路16弄,国济路16弄
shz4342817,3800,1室 0厅,29,中区/6层,朝南,杨浦,五角场,2017.12.03,四路2100弄,四路2100弄
shz4341123,3600,1室 1厅,41,高区/6层,朝南,杨浦,五角场,2017.12.02,北茶园,国顺路80弄
shz4334492,3300,1室 0厅,32,高区/7层,朝南,杨浦,五角场,2017.11.28,铁路新村(杨浦),国定路277弄
shz4330866,7800,2室 2厅,100,中区/20层,暂无数据,杨浦,五角场,2017.11.26,吉浦小区,吉浦路395弄
shz4322317,7500,3室 2厅,114,中区/17层,朝东南,杨浦,五角场,2017.11.19,华丰大楼,国顺路280号
shz4314930,3400,1室 0厅,29,低区/6层,朝南,杨浦,五角场,2017.11.15,国顺路400弄,国顺路400弄
shz4313534,6500,2室 1厅,49,高区/6层,朝南北,杨浦,五角场,2017.11.14,政通路305弄,政通路305弄
shz4310849,8000,3室 1厅,82,高区/6层,朝南北,杨浦,五角场,2017.11.12,北茶园,国顺路80弄
shz4299321,14000,2室 2厅,107,高区/17层,朝南北,杨浦,五角场,2017.11.05,兴昌苑,国定路101弄
shz4291914,7300,2室 2厅,96,中区/6层,朝南北,杨浦,五角场,2017.11.01,百旺小区,国定路140弄
shz4291649,5500,2室 1厅,78,高区/6层,朝西南,杨浦,五角场,2017.11.01,仁德路152弄,仁德路152弄
shz4290734,6500,2室 1厅,56,高区/6层,暂无数据,杨浦,五角场,2017.10.31,北茶园,国顺路80弄
shz4273085,3500,1室 1厅,41,高区/7层,暂无数据,杨浦,五角场,2017.10.20,三门路358弄,三门路358弄
shz4270001,4500,1室 1厅,38,低区/6层,朝南,杨浦,五角场,2017.10.18,财大小区,政立路580弄
shz4238161,5800,2室 1厅,53,高区/6层,暂无数据,杨浦,五角场,2017.09.27,铁路新村(杨浦),国定路277弄
shz4228367,5800,1室 2厅,58,中区/23层,暂无数据,杨浦,五角场,2017.09.21,怡福苑,国顺路66弄
shz4219777,23000,5室 3厅,191,高区/7层,朝东西,杨浦,五角场,2017.09.16,创智坊(公寓),伟德路10弄，大学路63弄，大学路88弄，大学路186弄，大学路187弄，大学路268弄，大学路277弄
shz4204344,3500,1室 1厅,42,高区/7层,暂无数据,杨浦,五角场,2017.09.07,三门路358弄,三门路358弄
shz4198935,13000,2室 2厅,105,低区/22层,朝南,杨浦,五角场,2017.09.04,中通公寓,国权后路19号
shz4180440,11000,3室 2厅,136,低区/28层,暂无数据,杨浦,五角场,2017.08.26,皇朝新城,黄兴路1999弄
shz4154163,10000,1室 1厅,51,中区/16层,朝南,杨浦,五角场,2017.08.19,财富公寓,政旦东路8弄
shz4015310,10000,4室 2厅,157,中区/6层,朝南,杨浦,五角场,2017.06.06,海鸿公寓,国权路95弄
shz3807159,20000,4室 2厅,158,中区/11层,朝南北,杨浦,五角场,2017.05.19,创智坊(公寓),伟德路10弄，大学路63弄，大学路88弄，大学路186弄，大学路187弄，大学路268弄，大学路277弄
shz3634120,25000,4室 1厅,198,高区/28层,暂无数据,杨浦,五角场,2017.08.18,皇朝新城,黄兴路1999弄
shz4407776,8500,3室 2厅,129,高区/6层,暂无数据,杨浦,五角场,2018.01.15,文化花园香榭丽苑,武川路75弄
shz4406485,4500,1室 1厅,37,高区/6层,暂无数据,杨浦,五角场,2018.01.14,国顺路400弄,国顺路400弄
shz4406385,4500,2室 1厅,57,高区/6层,暂无数据,杨浦,五角场,2018.01.14,政立路830弄,政立路830弄
shz4403251,7500,3室 2厅,44,高区/6层,暂无数据,杨浦,五角场,2018.01.12,大诚花苑,国定路299弄
shz4402428,8000,3室 2厅,90,低区/8层,朝南北,杨浦,五角场,2018.01.12,新江湾佳苑,政立路505弄
shz4400804,9300,3室 2厅,137,中区/8层,暂无数据,杨浦,五角场,2018.01.11,文化花园香榭丽苑,武川路75弄
shz4391989,7300,2室 2厅,97,低区/10层,暂无数据,杨浦,五角场,2018.01.05,文化花园香榭丽苑,武川路75弄
shz4390281,3700,1室 1厅,41,低区/6层,暂无数据,杨浦,五角场,2018.01.04,国定路600弄,国定路600弄
shz4384546,7800,2室 1厅,85,低区/5层,朝南,杨浦,五角场,2017.12.30,仁和苑,政通路240弄
shz4380048,5500,2室 2厅,75,高区/6层,暂无数据,杨浦,五角场,2017.12.28,市益大楼,国权路85弄
shz4371617,7500,2室 2厅,98,高区/8层,暂无数据,杨浦,五角场,2017.12.22,文化花园香榭丽苑,武川路75弄
shz4367862,6500,2室 1厅,45,低区/6层,暂无数据,杨浦,五角场,2017.12.19,政通路305弄,政通路305弄
shz4206891,6700,2室 2厅,88,中区/6层,暂无数据,杨浦,五角场,2017.09.09,同济欣苑,政立路810弄，政立路817弄，政立路825弄，国权北路8弄，政立路821弄
shzr100050800,5660,2室 1厅,75.3,低区/6层,南,杨浦,五角场,2018.01.14,同济欣苑,政立路810弄，政立路817弄，政立路825弄，国权北路8弄，政立路821弄
shzr100050082,3430,4室1厅,17.0,中区/17层,南,杨浦,五角场,2018.01.08,邯郸路60弄,邯郸路60弄
shzr100048492,2490,3室1厅,12.7,高区/15层,西,杨浦,五角场,2017.12.25,东方文苑,邯郸路178弄
shzr100048491,3290,3室1厅,14.4,高区/15层,东,杨浦,五角场,2017.12.25,东方文苑,邯郸路178弄
shzr100040694,2590,4室1厅,13.0,高区/17层,南,杨浦,五角场,2017.11.05,邯郸路60弄,邯郸路60弄
shzr100021836,2360,4室1厅,10.5,中区/17层,北,杨浦,五角场,2017.11.17,邯郸路60弄,邯郸路60弄
shz4398335,4000,1室 0厅,31,低区/6层,朝南,杨浦,五角场,2018.01.09,铁路新村(杨浦),国定路277弄
shz4397856,7300,2室 2厅,77,高区/23层,朝西南,杨浦,五角场,2018.01.08,怡福苑,国顺路66弄
shz4394097,12000,2室 1厅,88,中区/7层,朝南,杨浦,五角场,2018.01.06,创智坊(公寓),伟德路10弄，大学路63弄，大学路88弄，大学路186弄，大学路187弄，大学路268弄，大学路277弄
shz4385193,6000,2室 2厅,91,中区/6层,朝南,杨浦,五角场,2017.12.31,文化花园香榭丽苑,武川路75弄
shz4384115,9500,3室 2厅,136,低区/10层,暂无数据,杨浦,五角场,2017.12.30,文化花园香榭丽苑,武川路75弄
shz4379660,3500,1室 1厅,38,中区/6层,暂无数据,杨浦,五角场,2017.12.27,国顺路395弄,国顺路395弄
shz4377909,9500,2室 1厅,74,高区/6层,暂无数据,杨浦,五角场,2017.12.26,百旺小区,国定路140弄
shz4376694,8500,2室 1厅,108,中区/12层,暂无数据,杨浦,五角场,2017.12.25,黄兴公寓,黄兴路1669弄
shz4375153,5000,2室 1厅,44,低区/6层,朝南,杨浦,五角场,2017.12.24,国定路700弄,国定路700弄
shz4369702,6200,2室 1厅,68,高区/4层,朝南北,杨浦,五角场,2017.12.20,国权路461弄,国权路461弄
shz4369527,4000,1室 1厅,43,低区/6层,暂无数据,杨浦,五角场,2017.12.20,北茶园,国顺路80弄
shz4357107,5500,2室 1厅,71,中区/6层,朝南北,杨浦,五角场,2017.12.12,吉浦小区,吉浦路395弄
shz4351859,4000,1室 1厅,41,高区/6层,朝南,杨浦,五角场,2017.12.09,政民花苑,政民路200弄
shz4351106,6500,2室 1厅,75,中区/7层,朝南,杨浦,五角场,2017.12.08,茗苑,国权路91弄
shz4347494,4000,1室 1厅,41,中区/6层,暂无数据,杨浦,五角场,2017.12.06,铁路新村(杨浦),国定路277弄
shz4329939,7500,2室 2厅,91,高区/6层,暂无数据,杨浦,五角场,2017.11.25,文化花园清华苑,仁德路100弄
shz4325215,25000,4室 2厅,168,中区/8层,暂无数据,杨浦,五角场,2017.11.22,创智坊(公寓),伟德路10弄，大学路63弄，大学路88弄，大学路186弄，大学路187弄，大学路268弄，大学路277弄
shz4314383,5200,2室 1厅,62,高区/6层,暂无数据,杨浦,五角场,2017.11.15,文化名园,吉浦路375弄
shz4286938,4500,2室 1厅,51,中区/6层,朝南北,杨浦,五角场,2017.10.29,政本路350弄,政本路350弄
shz4273482,7500,2室 2厅,66,中区/4层,朝南北,杨浦,五角场,2017.10.20,国顺路650弄,国顺路650弄
shz4252262,7500,2室 2厅,109,低区/9层,暂无数据,杨浦,五角场,2017.10.08,海鸿公寓,国权路95弄
shz4188596,4500,2室 1厅,60,中区/6层,暂无数据,杨浦,五角场,2017.08.30,武川路99弄,武川路99弄
shz4138892,10000,3室 2厅,124,中区/12层,朝南,杨浦,五角场,2017.08.05,黄兴公寓,黄兴路1669弄
shz4081835,6500,2室 1厅,82,中区/7层,暂无数据,杨浦,五角场,2017.07.07,茗苑,国权路91弄
shz4406693,5200,2室 0厅,40,高区/4层,朝南,杨浦,五角场,2018.01.14,林绿家园,四路1950弄
shz4403971,10500,3室 2厅,146,高区/19层,暂无数据,杨浦,五角场,2018.01.13,文轩佳苑,政通路95弄
shz4388779,3650,1室 1厅,38,高区/6层,朝南北,杨浦,五角场,2018.01.03,武川路245弄,武川路245弄
shz4369385,13000,3室 2厅,145,中区/11层,朝南北,杨浦,五角场,2017.12.20,东方文苑,邯郸路178弄
shz4388021,7000,2室 2厅,91,低区/11层,暂无数据,杨浦,五角场,2018.01.02,文化花园香榭丽苑,武川路75弄
shz4387486,7000,2室 2厅,88,高区/7层,朝南北,杨浦,五角场,2018.01.02,茗苑,国权路91弄
shz4386356,7000,2室 2厅,90,低区/6层,朝南,杨浦,五角场,2018.01.01,建设公寓,三门路480弄
shz4379452,8300,2室 2厅,105,中区/12层,暂无数据,杨浦,五角场,2017.12.27,正文花园(二期),政立路1585弄
shz4369976,7000,2室 1厅,86,低区/5层,朝南,杨浦,五角场,2017.12.21,仁和苑,政通路240弄
shz4308091,8500,3室 2厅,129,高区/17层,朝南北,杨浦,五角场,2017.11.10,乾阳佳园,三门路588弄
shz4268143,17500,1室 0厅,139,中区/26层,暂无数据,杨浦,五角场,2017.10.17,中环国际大厦,淞沪路161号
shz4391714,8500,3室 2厅,120,中区/6层,暂无数据,杨浦,五角场,2018.01.05,同济欣苑,政立路810弄，政立路817弄，政立路825弄，国权北路8弄，政立路821弄
shz4387127,7800,2室 2厅,104,中区/14层,暂无数据,杨浦,五角场,2018.01.01,复光苑,武东路28弄
shz4240068,3500,1室 1厅,47,中区/6层,朝南,杨浦,五角场,2017.09.29,同济欣苑,政立路810弄，政立路817弄，政立路825弄，国权北路8弄，政立路821弄
shz4399026,9800,3室 2厅,122,低区/7层,暂无数据,杨浦,五角场,2018.01.09,书香银苑,政立路717弄
shz4377671,12000,4室 2厅,158,中区/17层,朝南,杨浦,五角场,2017.12.26,邯郸路60弄,邯郸路60弄
shz4036001,4500,2室 0厅,31,低区/6层,暂无数据,杨浦,五角场,2017.06.16,武川路245弄,武川路245弄
